experiment_id,dataset,commit,hardware,config_path,wall_clock_seconds,gpu_peak_gb,intermediate_outputs,final_results,paper_numbers,notes
exp_stage4_smoke_20260510,synthetic-sidecar-4pairs,1c3243af0332ecc84deff3ecfa428ef49d34ab13,Darwin arm64 Python 3.13.12,experiments/results/plan_b_stage4/exp_stage4_smoke_20260510/config.yaml,0.025905132293701172,n/a,experiments/results/plan_b_stage4/exp_stage4_smoke_20260510/run_manifest.json,experiments/results/plan_b_stage4/exp_stage4_smoke_20260510/metrics.json,"num_pairs=4; num_drops=1; dedup_rate=0.25","Smoke only; simple hash backend; not paper evidence"
exp_stage4_smoke_cache_20260510,synthetic-sidecar-4pairs,1c3243af0332ecc84deff3ecfa428ef49d34ab13,Darwin arm64 Python 3.13.12,experiments/results/plan_b_stage4/exp_stage4_smoke_cache_20260510/config.yaml,0.029635906219482422,n/a,experiments/results/plan_b_stage4/exp_stage4_smoke_cache_20260510/run_manifest.json,experiments/results/plan_b_stage4/exp_stage4_smoke_cache_20260510/metrics.json,"num_pairs=4; num_drops=1; dedup_rate=0.25","Smoke only; simple hash backend with embedding cache; not paper evidence"
smoke_stage4_candidates_20260511,synthetic-sidecar-4pairs,1c3243af0332ecc84deff3ecfa428ef49d34ab13,Darwin arm64 Python 3.13.12,experiments/results/plan_b_stage4/smoke_stage4_annotation_flow/candidates/config.yaml,n/a,n/a,experiments/results/plan_b_stage4/smoke_stage4_annotation_flow/candidates/run_manifest.json,experiments/results/plan_b_stage4/smoke_stage4_annotation_flow/candidates/metrics.json,"num_pairs=4; num_candidates=6","Smoke only; simple hash backend; not paper evidence"
smoke_stage4_annotation_20260511,synthetic-sidecar-4pairs,1c3243af0332ecc84deff3ecfa428ef49d34ab13,Darwin arm64 Python 3.13.12,experiments/results/plan_b_stage4/smoke_stage4_annotation_flow/annotation/config.yaml,n/a,n/a,experiments/results/plan_b_stage4/smoke_stage4_annotation_flow/annotation/run_manifest.json,experiments/results/plan_b_stage4/smoke_stage4_annotation_flow/annotation/metrics.json,"annotation_rows=6; audit_rows=3","Smoke only; annotation sheet flow; not paper evidence"
smoke_stage4_eval_joint_20260511,synthetic-labeled-annotation-6rows,1c3243af0332ecc84deff3ecfa428ef49d34ab13,Darwin arm64 Python 3.13.12,experiments/results/plan_b_stage4/smoke_stage4_evaluation/eval_joint/config.yaml,n/a,n/a,experiments/results/plan_b_stage4/smoke_stage4_evaluation/eval_joint/run_manifest.json,experiments/results/plan_b_stage4/smoke_stage4_evaluation/eval_joint/metrics.json,"num_labeled_rows=6; best_f1=1.0","Smoke only; synthetic labels; not paper evidence"
exp_stage4_openclip_smoke_20260511,synthetic-sidecar-4pairs,1c3243af0332ecc84deff3ecfa428ef49d34ab13,Darwin arm64 Python 3.13.12,experiments/results/plan_b_stage4/exp_stage4_openclip_smoke_20260511/config.yaml,n/a,n/a,experiments/results/plan_b_stage4/exp_stage4_openclip_smoke_20260511/run_manifest.json,experiments/results/plan_b_stage4/exp_stage4_openclip_smoke_20260511/metrics.json,"num_pairs=4; num_drops=1; dedup_rate=0.25","Smoke only; open_clip CPU backend; not paper evidence"
exp_stage4_openclip_candidates_smoke_20260511,synthetic-sidecar-4pairs,1c3243af0332ecc84deff3ecfa428ef49d34ab13,Darwin arm64 Python 3.13.12,experiments/results/plan_b_stage4/exp_stage4_openclip_candidates_smoke_20260511/config.yaml,n/a,n/a,experiments/results/plan_b_stage4/exp_stage4_openclip_candidates_smoke_20260511/run_manifest.json,experiments/results/plan_b_stage4/exp_stage4_openclip_candidates_smoke_20260511/metrics.json,"num_pairs=4; num_candidates=6","Smoke only; open_clip cache backend; not paper evidence"
smoke_stage4_adjudication_20260511,synthetic-audited-annotation-6rows,1c3243af0332ecc84deff3ecfa428ef49d34ab13,Darwin arm64 Python 3.13.12,experiments/results/plan_b_stage4/smoke_stage4_adjudication/adjudicated/config.yaml,n/a,n/a,experiments/results/plan_b_stage4/smoke_stage4_adjudication/adjudicated/run_manifest.json,experiments/results/plan_b_stage4/smoke_stage4_adjudication/adjudicated/metrics.json,"audited_rows=3; agreement_rate=0.667; conflicts=1","Smoke only; synthetic audit labels; not paper evidence"
smoke_stage4_eval_all_20260511,synthetic-labeled-annotation-6rows,1c3243af0332ecc84deff3ecfa428ef49d34ab13,Darwin arm64 Python 3.13.12,experiments/results/plan_b_stage4/smoke_stage4_evaluation/eval_all/config.yaml,n/a,n/a,experiments/results/plan_b_stage4/smoke_stage4_evaluation/eval_all/run_manifest.json,experiments/results/plan_b_stage4/smoke_stage4_evaluation/eval_all/metrics.json,"scores=image|text|naive_union|joint|max","Smoke only; synthetic labels; not paper evidence"
cc3m_subset_1k_20260512,WeiChow/cc3m train streaming,a70b383,Windows 11 RTX 3090 Python 3.12.13,D:\data\cc3m_subset\prepare_metrics.json,31.413506746292114,n/a,experiments/results/plan_b_stage4/windows_sync/cc3m_subset_1k_20260512/manifest.csv,experiments/results/plan_b_stage4/windows_sync/cc3m_subset_1k_20260512/validation_summary.json,"saved_pairs=1000; jpg_count=1000; txt_count=1000; manifest_rows=1000","Data-prep source-of-truth for Phase 3; not a paper metric"
exp_stage4_cc3m_1k_20260513,WeiChow/cc3m 1k sidecar,a70b383c2070e71895632e20d0c02800c2109ca5,Windows AMD64 Python 3.12.13 RTX 3090,experiments/results/plan_b_stage4/windows_sync/exp_stage4_cc3m_1k_20260513/config.yaml,31.658536672592163,n/a,experiments/results/plan_b_stage4/windows_sync/exp_stage4_cc3m_1k_20260513/run_manifest.json,experiments/results/plan_b_stage4/windows_sync/exp_stage4_cc3m_1k_20260513/metrics.json,"num_pairs=1000; num_drops=0; dedup_rate=0.0; tau_cross=0.95","Real CC3M 1K Stage 4 small run; engineering/data signal only until labels exist"
exp_stage4_candidates_1k_20260513,WeiChow/cc3m 1k sidecar,a70b383c2070e71895632e20d0c02800c2109ca5,Windows AMD64 Python 3.12.13 RTX 3090,experiments/results/plan_b_stage4/windows_sync/exp_stage4_candidates_1k_20260513/config.yaml,12.721725225448608,n/a,experiments/results/plan_b_stage4/windows_sync/exp_stage4_candidates_1k_20260513/run_manifest.json,experiments/results/plan_b_stage4/windows_sync/exp_stage4_candidates_1k_20260513/metrics.json,"num_pairs=1000; num_candidates=2663; top_k=50; min_similarity=0.70","Candidate mining for first real annotation sheet"
exp_stage4_annotation_200_20260513,WeiChow/cc3m 1k candidate pairs,a70b383c2070e71895632e20d0c02800c2109ca5,Windows AMD64 Python 3.12.13 RTX 3090,experiments/results/plan_b_stage4/windows_sync/exp_stage4_annotation_200_20260513/config.yaml,0.20125341415405273,n/a,experiments/results/plan_b_stage4/windows_sync/exp_stage4_annotation_200_20260513/run_manifest.json,experiments/results/plan_b_stage4/windows_sync/exp_stage4_annotation_200_20260513/metrics.json,"annotation_rows=200; audit_rows=40; buckets=very_high:45|high:69|medium:86","First real annotation sheet; ready for manual labels"
exp_stage4_annotation_codex_200_20260513,WeiChow/cc3m 1k annotation sheet,a70b383c2070e71895632e20d0c02800c2109ca5,Mac first-pass visual review,n/a,n/a,n/a,experiments/results/plan_b_stage4/windows_sync/exp_stage4_annotation_200_20260513/annotation_sheet_codex_labeled.csv,experiments/results/plan_b_stage4/windows_sync/exp_stage4_annotation_200_20260513/annotation_sheet_codex_labeled_summary.json,"not_duplicate=199; near_duplicate=1; duplicate=0","AI first-pass labels only; requires human audit before paper use"
exp_stage4_eval_codex_200_20260513,WeiChow/cc3m 1k Codex first-pass labels,a70b383c2070e71895632e20d0c02800c2109ca5,Darwin arm64 Python 3.13.12,experiments/results/plan_b_stage4/windows_sync/exp_stage4_eval_codex_200_20260513/config.yaml,n/a,n/a,experiments/results/plan_b_stage4/windows_sync/exp_stage4_eval_codex_200_20260513/run_manifest.json,experiments/results/plan_b_stage4/windows_sync/exp_stage4_eval_codex_200_20260513/metrics.json,"num_labeled=200; positives=1; joint@0.85 TP=1 FP=0 TN=199 FN=0; text@0.95 FP=44","Preliminary only; single AI annotator and too few positives"
cc3m_subset_5k_20260513,WeiChow/cc3m train streaming,a70b383,Windows 11 RTX 3090 Python 3.12.13,D:\data\cc3m_subset_5k\prepare_metrics.json,93.88860583305359,n/a,experiments/results/plan_b_stage4/windows_sync/cc3m_subset_5k_20260513/manifest.csv,experiments/results/plan_b_stage4/windows_sync/cc3m_subset_5k_20260513/validation_summary.json,"saved_pairs=5000; jpg_count=5000; txt_count=5000; manifest_rows=5000","Data-prep source-of-truth for 5K dry run; raw data remains on Windows"
exp_stage4_cc3m_5k_20260513,WeiChow/cc3m 5k sidecar,a70b383c2070e71895632e20d0c02800c2109ca5,Windows AMD64 Python 3.12.13 RTX 3090,experiments/results/plan_b_stage4/windows_sync/exp_stage4_cc3m_5k_20260513/config.yaml,104.83905839920044,n/a,experiments/results/plan_b_stage4/windows_sync/exp_stage4_cc3m_5k_20260513/run_manifest.json,experiments/results/plan_b_stage4/windows_sync/exp_stage4_cc3m_5k_20260513/metrics.json,"num_pairs=5000; num_drops=0; dedup_rate=0.0; tau_cross=0.95","Real CC3M 5K Stage 4 dry run; confirms direct tau=0.95 dedup remains conservative"
exp_stage4_candidates_5k_20260513,WeiChow/cc3m 5k sidecar,a70b383c2070e71895632e20d0c02800c2109ca5,Windows AMD64 Python 3.12.13 RTX 3090,experiments/results/plan_b_stage4/windows_sync/exp_stage4_candidates_5k_20260513/config.yaml,12.733876943588257,n/a,experiments/results/plan_b_stage4/windows_sync/exp_stage4_candidates_5k_20260513/run_manifest.json,experiments/results/plan_b_stage4/windows_sync/exp_stage4_candidates_5k_20260513/metrics.json,"num_pairs=5000; num_candidates=38642; very_high=531; high=4305; medium=33806","5K candidate mining; high-joint/high-image filtered pool has 138 rows"
exp_stage4_annotation_high_joint_5k_20260513,WeiChow/cc3m 5k candidate pairs,a70b383c2070e71895632e20d0c02800c2109ca5,Mac filtering and review sheet generation,experiments/results/plan_b_stage4/windows_sync/exp_stage4_annotation_high_joint_5k_20260513/config.yaml,n/a,n/a,experiments/results/plan_b_stage4/windows_sync/exp_stage4_annotation_high_joint_5k_20260513/annotation_sheet.csv,experiments/results/plan_b_stage4/windows_sync/exp_stage4_annotation_high_joint_5k_20260513/metrics.json,"filter=joint>=0.80 & image>=0.60; annotation_rows=138; audit_rows=34","Targeted annotation sheet with higher expected positive density"
exp_stage4_eval_high_joint_codex_5k_20260513,WeiChow/cc3m 5k high-joint Codex heuristic labels,a70b383c2070e71895632e20d0c02800c2109ca5,Darwin arm64 Python 3.13.12,experiments/results/plan_b_stage4/windows_sync/exp_stage4_eval_high_joint_codex_5k_20260513/config.yaml,n/a,n/a,experiments/results/plan_b_stage4/windows_sync/exp_stage4_eval_high_joint_codex_5k_20260513/run_manifest.json,experiments/results/plan_b_stage4/windows_sync/exp_stage4_eval_high_joint_codex_5k_20260513/metrics.json,"heuristic_positives=25; heuristic_negatives=113; image_best_f1=0.436; text_best_f1=0.427","Preliminary and circular because labels use joint/image threshold; not paper evidence"
cc3m_subset_200k_20260515,WeiChow/cc3m train streaming,a70b383c2070e71895632e20d0c02800c2109ca5,Windows 11 RTX 3090 Python 3.12.13,experiments/results/plan_b_stage4/windows_sync/cc3m_subset_200k_20260515/config.yaml,2471.74182844162,n/a,experiments/results/plan_b_stage4/windows_sync/cc3m_subset_200k_20260515/manifest.csv,experiments/results/plan_b_stage4/windows_sync/cc3m_subset_200k_20260515/validation_summary.json,"saved_pairs=200000; jpg_count=200000; txt_count=200000; manifest_rows=200000; sampled_images_verified=500","Data-prep source-of-truth for 200K CC3M pool; raw jpg/txt data remains on Windows at D:\data\cc3m_subset_200k"
exp_stage4_candidates_200k_manifest_20260516,WeiChow/cc3m 200K manifest,a70b383c2070e71895632e20d0c02800c2109ca5,Windows 11 RTX 3090 Python 3.12.13,experiments/results/plan_b_stage4/windows_sync/exp_stage4_candidates_200k_manifest_20260516/config.yaml,4613.216727972031,n/a,experiments/results/plan_b_stage4/windows_sync/exp_stage4_candidates_200k_manifest_20260516/stage4_candidate_pairs.csv,experiments/results/plan_b_stage4/windows_sync/exp_stage4_candidates_200k_manifest_20260516/metrics.json,"num_pairs=200000; num_candidates=500000; signals=image|text|joint; method=torch; top_k=10; min_similarity=0.70","200K candidate mining for formal annotation pool; embedding cache remains on Windows for now"
exp_stage4_annotation_1000_200k_20260516,WeiChow/cc3m 200K candidate pairs,a70b383c2070e71895632e20d0c02800c2109ca5,Windows 11 RTX 3090 Python 3.12.13,experiments/results/plan_b_stage4/windows_sync/exp_stage4_annotation_1000_200k_20260516/config.yaml,3.884140729904175,n/a,experiments/results/plan_b_stage4/windows_sync/exp_stage4_annotation_1000_200k_20260516/annotation_sheet.csv,experiments/results/plan_b_stage4/windows_sync/exp_stage4_annotation_1000_200k_20260516/metrics.json,"annotation_rows=1000; audit_rows=200; buckets=very_high:500|high:500; review_sheets=125","Formal 1000-row annotation sheet for human labeling; review contact sheets synced to Mac"
exp_stage4_candidates_200k_high_joint_20260516,WeiChow/cc3m 200K candidate pairs,a70b383c2070e71895632e20d0c02800c2109ca5,Windows 11 RTX 3090 Python 3.12.13,experiments/results/plan_b_stage4/windows_sync/exp_stage4_candidates_200k_high_joint_20260516/config.yaml,n/a,n/a,experiments/results/plan_b_stage4/windows_sync/exp_stage4_candidates_200k_high_joint_20260516/stage4_candidate_pairs.csv,experiments/results/plan_b_stage4/windows_sync/exp_stage4_candidates_200k_high_joint_20260516/metrics.json,"source_candidates=500000; filter=joint>=0.80 & image>=0.60; candidates=129139","Targeted high-joint/high-image candidate pool for higher positive-density annotation"
exp_stage4_annotation_1000_200k_high_joint_20260516,WeiChow/cc3m 200K high-joint candidate pairs,a70b383c2070e71895632e20d0c02800c2109ca5,Windows 11 RTX 3090 Python 3.12.13,experiments/results/plan_b_stage4/windows_sync/exp_stage4_annotation_1000_200k_high_joint_20260516/config.yaml,1.0778045654296875,n/a,experiments/results/plan_b_stage4/windows_sync/exp_stage4_annotation_1000_200k_high_joint_20260516/annotation_sheet.csv,experiments/results/plan_b_stage4/windows_sync/exp_stage4_annotation_1000_200k_high_joint_20260516/metrics.json,"annotation_rows=1000; audit_rows=200; buckets=very_high:500|high:500; review_sheets=125","Preferred primary human annotation sheet; sampled from high-joint/high-image candidates to reduce text-only/template false positives"
exp_stage4_adjudicated_1000_200k_high_joint_20260519,WeiChow/cc3m 200K high-joint human labels,1d8af4f10413d73b01b7267497532089630dbace,Darwin arm64 Python 3.13.12,experiments/results/plan_b_stage4/exp_stage4_adjudicated_1000_200k_high_joint_20260519/config.yaml,0.019827842712402344,n/a,experiments/results/plan_b_stage4/exp_stage4_adjudicated_1000_200k_high_joint_20260519/adjudicated_annotations.csv,experiments/results/plan_b_stage4/exp_stage4_adjudicated_1000_200k_high_joint_20260519/metrics.json,"labeled_rows=1000; positives=295; audit_rows=200; agreement_rate=1.0; conflicts=0","Formal adjudicated ground truth from user labels; audit_label defaulted to primary label for current internal run"
exp_stage4_eval_1000_200k_high_joint_20260519,WeiChow/cc3m 200K high-joint adjudicated pair-pairs,1d8af4f10413d73b01b7267497532089630dbace,Darwin arm64 Python 3.13.12,experiments/results/plan_b_stage4/exp_stage4_eval_1000_200k_high_joint_20260519/config.yaml,0.02165508270263672,n/a,experiments/results/plan_b_stage4/exp_stage4_eval_1000_200k_high_joint_20260519/per_threshold_metrics.csv,experiments/results/plan_b_stage4/exp_stage4_eval_1000_200k_high_joint_20260519/metrics.json,"positives=295; image_best_f1=0.626@0.80; joint_best_f1=0.583@0.85; naive_best_f1=0.456@0.60; text_best_f1=0.456@0.60","Main Stage 4 evaluation on mined high-joint human labels; Stage 4 beats naive union but image-only is stronger on this candidate set"
