method,threshold,image_threshold,text_threshold,tp,fp,tn,fn,precision,recall,f1,positive_labels
image,0.0,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.01,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.02,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.03,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.04,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.05,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.06,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.07,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.08,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.09,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.1,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.11,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.12,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.13,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.14,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.15,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.16,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.17,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.18,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.19,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.2,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.21,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.22,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.23,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.24,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.25,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.26,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.27,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.28,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.29,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.3,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.31,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.32,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.33,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.34,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.35,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.36,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.37,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.38,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.39,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.4,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.41,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.42,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.43,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.44,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.45,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.46,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.47,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.48,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.49,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.5,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.51,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.52,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.53,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.54,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.55,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.56,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.57,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.58,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.59,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.6,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
image,0.61,,,293,698,7,2,0.2956609485368315,0.9932203389830508,0.4556765163297045,duplicate|near-duplicate
image,0.62,,,293,680,25,2,0.3011305241521069,0.9932203389830508,0.46214511041009465,duplicate|near-duplicate
image,0.63,,,292,665,40,3,0.3051201671891327,0.9898305084745763,0.46645367412140576,duplicate|near-duplicate
image,0.64,,,290,652,53,5,0.3078556263269639,0.9830508474576272,0.46887631366208565,duplicate|near-duplicate
image,0.65,,,288,638,67,7,0.31101511879049676,0.976271186440678,0.47174447174447176,duplicate|near-duplicate
image,0.66,,,287,618,87,8,0.31712707182320443,0.9728813559322034,0.47833333333333333,duplicate|near-duplicate
image,0.67,,,285,586,119,10,0.32721010332950634,0.9661016949152542,0.48885077186963977,duplicate|near-duplicate
image,0.68,,,285,557,148,10,0.33847980997624705,0.9661016949152542,0.5013192612137204,duplicate|near-duplicate
image,0.69,,,283,510,195,12,0.35687263556116017,0.9593220338983051,0.5202205882352942,duplicate|near-duplicate
image,0.7,,,276,464,241,19,0.372972972972973,0.9355932203389831,0.5333333333333333,duplicate|near-duplicate
image,0.71,,,270,411,294,25,0.3964757709251101,0.9152542372881356,0.5532786885245902,duplicate|near-duplicate
image,0.72,,,262,369,336,33,0.4152139461172742,0.888135593220339,0.5658747300215983,duplicate|near-duplicate
image,0.73,,,252,322,383,43,0.43902439024390244,0.8542372881355932,0.5799769850402761,duplicate|near-duplicate
image,0.74,,,240,278,427,55,0.46332046332046334,0.8135593220338984,0.5904059040590407,duplicate|near-duplicate
image,0.75,,,228,244,461,67,0.4830508474576271,0.7728813559322034,0.5945241199478487,duplicate|near-duplicate
image,0.76,,,219,213,492,76,0.5069444444444444,0.7423728813559322,0.6024759284731774,duplicate|near-duplicate
image,0.77,,,210,192,513,85,0.5223880597014925,0.711864406779661,0.6025824964131994,duplicate|near-duplicate
image,0.78,,,203,163,542,92,0.5546448087431693,0.688135593220339,0.6142208774583963,duplicate|near-duplicate
image,0.79,,,194,129,576,101,0.6006191950464397,0.6576271186440678,0.6278317152103559,duplicate|near-duplicate
image,0.8,,,187,115,590,108,0.6192052980132451,0.6338983050847458,0.626465661641541,duplicate|near-duplicate
image,0.81,,,180,98,607,115,0.6474820143884892,0.6101694915254238,0.6282722513089004,duplicate|near-duplicate
image,0.82,,,168,87,618,127,0.6588235294117647,0.5694915254237288,0.6109090909090908,duplicate|near-duplicate
image,0.83,,,163,79,626,132,0.6735537190082644,0.5525423728813559,0.6070763500931098,duplicate|near-duplicate
image,0.84,,,153,70,635,142,0.6860986547085202,0.5186440677966102,0.5907335907335908,duplicate|near-duplicate
image,0.85,,,143,67,638,152,0.680952380952381,0.4847457627118644,0.5663366336633664,duplicate|near-duplicate
image,0.86,,,135,57,648,160,0.703125,0.4576271186440678,0.5544147843942505,duplicate|near-duplicate
image,0.87,,,123,34,671,172,0.7834394904458599,0.41694915254237286,0.5442477876106195,duplicate|near-duplicate
image,0.88,,,99,24,681,196,0.8048780487804879,0.33559322033898303,0.47368421052631576,duplicate|near-duplicate
image,0.89,,,82,18,687,213,0.82,0.27796610169491526,0.41518987341772157,duplicate|near-duplicate
image,0.9,,,65,12,693,230,0.8441558441558441,0.22033898305084745,0.3494623655913978,duplicate|near-duplicate
image,0.91,,,47,8,697,248,0.8545454545454545,0.15932203389830507,0.26857142857142857,duplicate|near-duplicate
image,0.92,,,37,2,703,258,0.9487179487179487,0.12542372881355932,0.22155688622754488,duplicate|near-duplicate
image,0.93,,,28,1,704,267,0.9655172413793104,0.09491525423728814,0.17283950617283952,duplicate|near-duplicate
image,0.94,,,23,1,704,272,0.9583333333333334,0.07796610169491526,0.14420062695924768,duplicate|near-duplicate
image,0.95,,,19,1,704,276,0.95,0.06440677966101695,0.12063492063492061,duplicate|near-duplicate
image,0.96,,,14,1,704,281,0.9333333333333333,0.04745762711864407,0.0903225806451613,duplicate|near-duplicate
image,0.97,,,10,0,705,285,1.0,0.03389830508474576,0.06557377049180328,duplicate|near-duplicate
image,0.98,,,5,0,705,290,1.0,0.01694915254237288,0.03333333333333333,duplicate|near-duplicate
image,0.99,,,3,0,705,292,1.0,0.010169491525423728,0.020134228187919462,duplicate|near-duplicate
image,1.0,,,1,0,705,294,1.0,0.003389830508474576,0.006756756756756757,duplicate|near-duplicate
text,0.0,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.01,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.02,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.03,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.04,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.05,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.06,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.07,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.08,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.09,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.1,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.11,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.12,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.13,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.14,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.15,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.16,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.17,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.18,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.19,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.2,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.21,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.22,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.23,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.24,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.25,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.26,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.27,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.28,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.29,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.3,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.31,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.32,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.33,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.34,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.35,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.36,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.37,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.38,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.39,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.4,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.41,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.42,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.43,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.44,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.45,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.46,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.47,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.48,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.49,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.5,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.51,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.52,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.53,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.54,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.55,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.56,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.57,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.58,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.59,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.6,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.61,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.62,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.63,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.64,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.65,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.66,,,295,705,0,0,0.295,1.0,0.4555984555984556,duplicate|near-duplicate
text,0.67,,,294,705,0,1,0.29429429429429427,0.9966101694915255,0.4544049459041731,duplicate|near-duplicate
text,0.68,,,294,705,0,1,0.29429429429429427,0.9966101694915255,0.4544049459041731,duplicate|near-duplicate
text,0.69,,,294,705,0,1,0.29429429429429427,0.9966101694915255,0.4544049459041731,duplicate|near-duplicate
text,0.7,,,294,705,0,1,0.29429429429429427,0.9966101694915255,0.4544049459041731,duplicate|near-duplicate
text,0.71,,,293,704,1,2,0.2938816449348044,0.9932203389830508,0.4535603715170278,duplicate|near-duplicate
text,0.72,,,291,703,2,4,0.29275653923541245,0.9864406779661017,0.45151280062063615,duplicate|near-duplicate
text,0.73,,,290,700,5,5,0.29292929292929293,0.9830508474576272,0.4513618677042802,duplicate|near-duplicate
text,0.74,,,284,697,8,11,0.28950050968399593,0.9627118644067797,0.445141065830721,duplicate|near-duplicate
text,0.75,,,281,692,13,14,0.28879753340184994,0.9525423728813559,0.4432176656151419,duplicate|near-duplicate
text,0.76,,,280,689,16,15,0.2889576883384933,0.9491525423728814,0.4430379746835443,duplicate|near-duplicate
text,0.77,,,278,685,20,17,0.28868120456905505,0.9423728813559322,0.4419713831478537,duplicate|near-duplicate
text,0.78,,,274,682,23,21,0.28661087866108786,0.9288135593220339,0.43804956035171855,duplicate|near-duplicate
text,0.79,,,272,682,23,23,0.2851153039832285,0.9220338983050848,0.4355484387510008,duplicate|near-duplicate
text,0.8,,,268,681,24,27,0.28240252897787144,0.9084745762711864,0.43086816720257237,duplicate|near-duplicate
text,0.81,,,267,680,25,28,0.2819429778247096,0.9050847457627119,0.429951690821256,duplicate|near-duplicate
text,0.82,,,264,678,27,31,0.2802547770700637,0.8949152542372881,0.42683912691996767,duplicate|near-duplicate
text,0.83,,,259,677,28,36,0.2767094017094017,0.8779661016949153,0.4207961007311129,duplicate|near-duplicate
text,0.84,,,251,675,30,44,0.2710583153347732,0.8508474576271187,0.41113841113841115,duplicate|near-duplicate
text,0.85,,,248,673,32,47,0.2692725298588491,0.8406779661016949,0.40789473684210525,duplicate|near-duplicate
text,0.86,,,244,669,36,51,0.2672508214676889,0.8271186440677966,0.40397350993377484,duplicate|near-duplicate
text,0.87,,,234,637,68,61,0.26865671641791045,0.7932203389830509,0.4013722126929674,duplicate|near-duplicate
text,0.88,,,220,610,95,75,0.26506024096385544,0.7457627118644068,0.39111111111111113,duplicate|near-duplicate
text,0.89,,,209,568,137,86,0.26898326898326896,0.7084745762711865,0.38992537313432835,duplicate|near-duplicate
text,0.9,,,192,541,164,103,0.26193724420190995,0.6508474576271186,0.3735408560311284,duplicate|near-duplicate
text,0.91,,,180,499,206,115,0.2650957290132548,0.6101694915254238,0.36960985626283366,duplicate|near-duplicate
text,0.92,,,174,460,245,121,0.2744479495268139,0.5898305084745763,0.3745963401506997,duplicate|near-duplicate
text,0.93,,,159,425,280,136,0.2722602739726027,0.5389830508474577,0.36177474402730375,duplicate|near-duplicate
